%mcmc_id interface     roofFactor      dampRatio    Roof_Disp_3    Roof_Disp_4 
90           NO_ID   0.7608435718  0.03489881805          3.482          3.074 
91           NO_ID   0.7896471125   0.0335976253          4.198          2.929 
92           NO_ID   0.7608435718  0.03489881805          3.482          3.074 
93           NO_ID   0.7608435718  0.03489881805          3.482          3.074 
94           NO_ID   0.7896471127  0.03359762548          4.198          2.929 
95           NO_ID   0.7608435718  0.03489881805          3.482          3.074 
96           NO_ID   0.7608435718  0.03489881805          3.482          3.074 
97           NO_ID   0.7896471127  0.03359762538          4.198          2.929 
98           NO_ID   0.7608435718  0.03489881805          3.482          3.074 
99           NO_ID   0.7608435718  0.03489881805          3.482          3.074 
100          NO_ID   0.7896471128  0.03359762544          4.198          2.929 
101          NO_ID   0.7781256962  0.03411810247          1.315           0.75 
102          NO_ID   0.7608435718  0.03489881805          3.482          3.074 
103          NO_ID   0.7896471128  0.03359762544          4.198          2.929 
104          NO_ID   0.7781256962  0.03411810247          1.315           0.75 
105          NO_ID   0.7608435718  0.03489881805          3.482          3.074 
106          NO_ID   0.7896471128  0.03359762544          4.198          2.929 
107          NO_ID   0.7781256962  0.03411810247          1.315           0.75 
108          NO_ID     0.77213456  0.03438875062          0.746          0.843 
109          NO_ID   0.7896471128  0.03359762544          4.198          2.929 
110          NO_ID   0.7781256962  0.03411810247          1.315           0.75 
111          NO_ID     0.77213456  0.03438875062          0.746          0.843 
112          NO_ID    0.786052431  0.03376001426          3.284          2.222 
113          NO_ID   0.7781256962  0.03411810247          1.315           0.75 
114          NO_ID     0.77213456  0.03438875074          0.746          0.843 
115          NO_ID    0.786052431  0.03376001426          3.284          2.222 
116          NO_ID   0.7781256962  0.03411810247          1.315           0.75 
117          NO_ID     0.77213456  0.03438875074          0.746          0.843 
118          NO_ID   0.7824577492  0.03392240334          2.374          1.524 
119          NO_ID   0.7781256962  0.03411810247          1.315           0.75 
120          NO_ID     0.77213456  0.03438875074          0.746          0.843 
121          NO_ID   0.7765864356  0.03418763871          0.977          0.559 
122          NO_ID   0.7781256962  0.03411810247          1.315           0.75 
123          NO_ID     0.77213456  0.03438875074          0.746          0.843 
124          NO_ID   0.7729917538  0.03435002771          0.647          0.709 
125          NO_ID   0.7701123201  0.03448010388          1.135          1.205 
126          NO_ID     0.77213456  0.03438875074          0.746          0.843 
127          NO_ID   0.7729917538  0.03435002771          0.647          0.709 
128          NO_ID   0.7701123201  0.03448010388          1.135          1.205 
129          NO_ID   0.7738622203  0.03431070498           0.62          0.597 
130          NO_ID   0.7752416939  0.03424838838          0.738          0.506 
131          NO_ID   0.7695900401  0.03450369748          1.254          1.304 
132          NO_ID   0.7790452009  0.03407656795          1.532          0.898 
133          NO_ID   0.7752416939  0.03424838838          0.738          0.506 
134          NO_ID   0.7695900401  0.03450369748          1.254          1.304 
135          NO_ID   0.7790452008  0.03407656805          1.532          0.898 
136          NO_ID   0.7752416939  0.03424838838          0.738          0.506 
137          NO_ID    0.773317477  0.03433531349          0.627          0.664 
138          NO_ID   0.7790452008  0.03407656805          1.532          0.898 
139          NO_ID   0.7718050597  0.03440363573          0.798          0.899 
140          NO_ID   0.7755995811  0.03423222143          0.794          0.506 
141          NO_ID   0.7801997308  0.03402441287          1.812          1.101 
142          NO_ID   0.7718050597  0.03440363573          0.798          0.899 
143          NO_ID   0.7755995811  0.03423222143          0.794          0.506 
144          NO_ID   0.7801997307  0.03402441293          1.812          1.101 
145          NO_ID   0.7718050598  0.03427895062           0.85          0.961 
146          NO_ID   0.7705627786  0.03445975521          1.037          1.121 
147          NO_ID   0.7801997307  0.03402441293          1.812          1.101 
148          NO_ID   0.7775872311  0.03401774517          1.298          0.731 
149          NO_ID   0.7705627786  0.03445975521          1.037          1.121 
150          NO_ID   0.7801997307  0.03402441293          1.812          1.101 
151          NO_ID   0.7775872312  0.03444438074          0.951          0.565 
152          NO_ID   0.7705627786  0.03445975521          1.037          1.121 
153          NO_ID   0.7733157673   0.0344575827          0.541          0.593 
154          NO_ID   0.7825426109  0.03444047019          2.072          1.518 
155          NO_ID   0.7705627786  0.03445975521          1.037          1.121 
156          NO_ID   0.7733157673   0.0344575827          0.541          0.593 
157          NO_ID   0.7808908177  0.03444177373          1.688          1.185 
158          NO_ID   0.7705627786  0.03445975521          1.037          1.121 
159          NO_ID   0.7733157673   0.0344575827          0.541          0.593 
160          NO_ID   0.7759354381  0.03444568417          0.642          0.373 
161          NO_ID   0.7705627786  0.03445975521          1.037          1.121 
162          NO_ID   0.7733157673   0.0344575827          0.541          0.593 
163          NO_ID   0.7742836448  0.03444698766          0.495          0.452 
164          NO_ID   0.7705627786  0.03445975533          1.037          1.121 
165          NO_ID   0.7700921717  0.03446602522          1.141          1.215 
166          NO_ID   0.7738224499  0.03445313207          0.502          0.513 
167          NO_ID   0.7746704222  0.03444109863           0.51          0.412 
168          NO_ID   0.7700921717  0.03446602522          1.141          1.215 
169          NO_ID   0.7765694003  0.03443817624          0.756          0.426 
170          NO_ID   0.7724322553  0.03444883454          0.669          0.757 
171          NO_ID    0.770600955  0.03445880506          1.029          1.113 
172          NO_ID   0.7765694003  0.03443817624          0.756          0.426 
173          NO_ID   0.7760133225  0.03443645741          0.663          0.382 
174          NO_ID   0.7730832421  0.03445240998          0.571          0.636 
175          NO_ID   0.7765694003  0.03443817624          0.756          0.426 
176          NO_ID   0.7760133225  0.03443645741          0.663          0.382 
177          NO_ID   0.7734168888  0.03445344133          0.533          0.578 
178          NO_ID   0.7781272606   0.0344279858          1.077          0.659 
179          NO_ID   0.7779048294  0.03442729832           1.03          0.621 
180          NO_ID   0.7730832421  0.03445241025          0.571          0.636 
181          NO_ID    0.773402105  0.03445259545          0.535          0.581 
182          NO_ID   0.7828479673  0.03442729823          2.151           1.58 
183          NO_ID   0.7733012246  0.03445308402          0.545          0.598 
184          NO_ID    0.773402105  0.03445259545          0.535          0.581 
185          NO_ID   0.7829084955   0.0344270053          2.165          1.592 
186          NO_ID   0.7733012246  0.03445308402          0.545          0.598 
